3.885780586188048E-15
3.774758283725532E-15
1.2516654379624015E-12
5.2513549064769904E-14
3.191891195797325E-14
1.2989609388114332E-13
1.1057821325266559E-13
7.999156892424253E-13
4.1029402098047285E-12
8.326672684688674E-14
1.9046986210469186E-12
1.2475576127712884E-12
9.435785486289205E-13
2.106093077713922E-12
3.68816088780477E-13
5.452305273934144E-13
8.52595771760889E-13
3.3392177911650833E-12
9.32698362987594E-13
2.4761304118214866E-12
2.638111951114297E-12
7.42723660351885E-11
1.4024337247064977E-12
1.63069557856943E-12
2.1178475639871408E-11
2.62323496258432E-12
1.8009094215898358E-11
8.600009593351388E-12
1.7238432903354806E-12
4.6849191193132356E-12
3.6368685840670878E-12
1.1221024109886457E-11
1.8309975757802022E-10
1.52486911986216E-11
3.939529258367713E-12
5.411715520153848E-11
8.823053398998582E-12
4.193090319404291E-12
7.827960502027054E-12
4.912892315189765E-11
1.3040946100772999E-9
1.4595116226701066E-9
3.922984159743237E-11
1.186462039726166E-11
2.663116949186417E-11
1.4348650045903355E-10
7.04984071120407E-10
4.402977982209677E-11
7.916245436945246E-11
2.272870780473113E-11
